Date,Close,High,Low,Open,Volume
2024/11/12,125.0943451,128.4622698,123.6509488,126.5377414,20316259
2024/11/13,123.6509476,126.5377401,123.1698155,125.0943438,18836681
2024/11/14,121.245285,126.0566059,119.3207567,124.1320775,21773708
2024/11/15,119.320755,122.2075475,118.3584909,121.2452833,12586204
2024/11/18,116.9151001,120.7641569,114.9905717,119.3207606,15651494
2024/11/19,122.20755,123.1698142,119.3207575,119.3207575,18749681
2024/11/20,121.7264175,121.7264175,121.7264175,121.7264175,17399133
2024/11/21,121.7264175,122.6886817,119.8018892,121.2452855,8678311
2024/11/22,125.0943451,125.5754772,122.6886846,124.613213,24142761
2024/11/25,123.1698151,127.5000039,122.2075509,126.0566076,23915176
2024/11/26,120.7641525,122.6886809,120.2830204,122.2075488,9889252
2024/11/27,118.3584976,121.7264223,118.3584976,120.7641581,9835592
2024/11/28,118.8396225,119.8018866,116.4339621,118.8396225,10567137
2024/11/29,121.7264175,122.2075496,116.9150967,117.3962288,8183581
2024/12/2,122.20755,123.1698142,121.2452859,123.1698142,7729704
2024/12/3,122.6886826,125.5754751,122.2075505,124.6132109,13200470
2024/12/4,121.245285,123.6509455,120.2830209,122.6886813,16049129
2024/12/5,121.7264175,124.132078,121.2452855,121.2452855,16572982
2024/12/6,120.7641525,124.6132092,120.7641525,121.7264167,23533688
2024/12/9,116.4339676,121.7264207,115.9528355,121.2452886,19915086
2024/12/10,113.06604,116.9150967,113.06604,115.9528326,19797244
2024/12/11,112.5849075,113.5471717,110.1792471,112.1037754,18620492
2024/12/12,111.6226425,114.0283029,111.6226425,113.5471708,12078335
2024/12/13,114.5094376,115.4717017,112.1037771,112.5849092,12838979
2024/12/16,107.2924576,116.4339674,106.8113255,115.9528353,32978130
2024/12/17,105.3679276,107.773588,103.9245313,106.8113238,35195619
2024/12/18,111.14151,111.6226421,104.886793,106.8113213,28674755
2024/12/19,111.6226425,113.0660388,107.7735859,108.254718,19366551
2024/12/20,112.103775,114.0283034,110.1792467,112.103775,22960817
2024/12/23,111.14151,113.5471704,110.1792459,112.5849062,19376881
2024/12/24,109.6981201,114.0283091,109.6981201,112.5849128,12351488
2024/12/25,112.5849075,113.0660396,110.1792471,111.1415113,10509825
2024/12/26,111.14151,113.0660383,111.14151,112.5849062,7924633
2024/12/27,111.14151,112.5849062,110.6603779,111.6226421,4404897
2024/12/30,105.8490601,111.6226452,105.8490601,111.6226452,20748376
2024/12/31,107.2924576,108.2547218,104.8867971,105.8490613,16998466
2025/1/2,108.7358551,109.6981193,107.2924588,107.2924588,9454164
2025/1/3,109.2169876,110.6603839,108.2547234,109.2169876,9542674
2025/1/6,112.103775,112.5849071,109.6981146,110.1792467,10546702
2025/1/7,114.9905701,118.8396268,113.5471738,114.509438,31469524
2025/1/8,114.5094376,115.4717017,113.5471734,114.0283055,12092032
2025/1/9,114.0283051,117.3962297,113.0660409,115.4717013,14249147
2025/1/10,114.5094376,116.4339659,113.0660413,113.5471734,8315342
2025/1/13,107.7735901,114.0283074,107.7735901,113.5471753,18134343
2025/1/14,107.2924576,108.7358539,106.3301934,107.2924576,15042393
2025/1/15,103.4433975,108.7358504,102.4811334,107.2924542,18039936
2025/1/16,104.886795,107.7735876,104.405663,106.3301913,16231781
2025/1/17,106.8113251,107.7735893,104.4056646,105.8490609,11290019
2025/1/20,109.6981201,110.6603843,106.3301954,106.8113275,10434926
2025/1/21,109.6981201,110.6603843,109.216988,109.6981201,6081558
2025/1/22,109.2169876,111.141516,107.7735913,110.6603839,8458068
2025/2/3,98.63208008,101.0377406,98.63208008,99.59434427,26849287
2025/2/4,94.39811707,98.63208104,94.30189211,98.63208104,38730130
2025/2/5,97.66981506,99.11321135,95.45660449,95.64906174,23650584
2025/2/6,102.4811325,102.9622646,98.63207589,98.63207589,23056621
2025/2/7,104.4056625,104.4056625,101.51887,102.0000021,10432901
2025/2/10,103.4433975,105.3679258,102.0000013,102.9622654,11296025
2025/2/11,103.92453,104.8867942,103.4433979,103.92453,10049773
2025/2/12,103.92453,104.4056621,102.4811338,103.92453,8364954
2025/2/13,105.3679276,106.8113238,103.4433992,103.9245313,12729765
2025/2/14,107.7735901,109.6981185,106.3301938,107.292458,17683354
2025/2/17,109.6981201,110.1792522,106.8113275,106.8113275,12533978
2025/2/18,110.6603775,111.1415096,108.2547171,108.7358492,9733487
2025/2/19,110.6603775,111.6226417,109.6981134,110.1792454,9501163
2025/2/20,107.7735901,111.6226469,107.7735901,110.6603827,15861352
2025/2/21,111.14151,112.1037742,107.2924534,108.2547175,15987738
2025/2/24,109.6981201,111.6226485,109.216988,110.1792522,14008291
2025/2/25,106.8113251,108.2547214,106.330193,108.2547214,16017448
2025/2/26,106.8113251,107.7735893,105.8490609,106.330193,9303007
2025/2/27,103.4433975,108.2547183,102.9622654,107.2924542,16221569
2025/3/3,98.63208008,101.5188727,97.18868378,99.11321218,19125374
2025/3/4,100.0754776,100.0754776,96.22642077,96.22642077,13196318
2025/3/5,100.0754776,101.5188739,99.5943455,100.0754776,9124302
2025/3/6,98.63208008,101.0377406,98.63208008,100.5566085,13241002
2025/3/7,98.15094757,99.59434386,97.18868338,97.18868338,8499590
2025/3/10,100.0754776,101.0377418,97.66981708,99.11321339,11200579
2025/3/11,98.15094757,98.63207967,95.55283719,98.15094757,14391906
2025/3/12,98.15094757,99.59434386,98.15094757,98.63207967,4513705
2025/3/13,96.70755005,100.0754747,96.22641796,99.1132105,6086321
2025/3/14,95.93773651,97.66981498,95.16792957,97.18868289,12579967
2025/3/17,95.74528503,97.66981338,95.74528503,96.70754921,9010050
2025/3/18,95.93773651,96.7075508,94.78302242,96.2264187,12412359
2025/3/19,94.6867981,96.70755143,94.6867981,95.74528724,8886291
2025/3/20,97.18868256,98.15094674,94.975472,95.45660409,18064067
2025/3/21,96.70755005,97.18868214,94.59057179,97.18868214,14997118
2025/3/24,94.87924957,97.18868514,94.87924957,96.70755304,8086390
2025/3/25,94.01320648,96.70754909,91.89622824,96.03396711,12667686
2025/3/26,94.30188751,95.74528375,93.62830554,94.30188751,7690871
2025/3/27,91.51132202,93.53207533,91.51132202,93.53207533,11553507
2025/3/28,88.81698608,91.7037786,88.81698608,91.22264652,13916927
2025/3/31,84.39056396,87.56603863,84.10188912,84.87169605,21784158
2025/4/1,87.37358856,87.56603846,84.48679609,85.64151014,13675349
2025/4/2,88.62452698,89.00943411,87.0849058,87.95094501,6228186
2025/4/7,79.77170563,79.77170563,79.77170563,79.77170563,1198808
2025/4/8,71.88113403,73.13208045,71.88113403,71.88113403,17606171
2025/4/9,69.09056854,75.44151043,67.35849015,75.44151043,25795228
2025/4/10,75.92264557,75.92264557,75.92264557,75.92264557,3086085
2025/4/11,79.86792755,79.86792755,71.01509996,74.67169947,17595001
2025/4/14,81.98490143,85.16037601,81.69622659,83.23584774,16891622
2025/4/15,83.13962555,83.81320753,81.11887227,82.27358633,8060818
2025/4/16,80.83019257,83.13962811,80.83019257,81.79245676,6885676
2025/4/17,78.61698151,80.73396713,78.32830665,79.86792789,9348026
2025/4/18,79.67547607,81.40754717,79.38679389,79.38679389,7066582
2025/4/21,77.36604309,80.25283569,77.36604309,79.77170359,4249568
2025/4/22,76.30755615,79.38679874,76.30755615,76.50000606,7116790
2025/4/23,80.06037903,81.31132543,78.23208291,78.90566492,10042048
2025/4/24,78.90566254,80.73396594,78.90566254,80.5415087,8509211
2025/4/25,81.31132507,82.46603918,80.15661097,80.83019297,14750297
2025/4/28,84.679245,85.35282696,82.17735968,82.46603452,12970184
2025/4/29,84.29434204,84.87169909,83.04340299,83.81320994,11512477
2025/4/30,83.52453613,84.96793244,83.33207889,84.96793244,7100610
2025/5/2,84.00566864,84.67925065,83.52453653,84.67925065,7518807
2025/5/5,83.42829895,84.87169518,81.31132075,84.29433815,7720071
2025/5/6,83.90943146,85.06415285,83.04339959,83.23584948,5907474
2025/5/7,83.81320953,84.58302382,82.94717029,83.90943448,4563581
2025/5/8,85.93019104,86.7962229,84.67924472,84.67924472,8591651
2025/5/9,86.41132355,87.08490552,84.77547009,86.50754849,7075202
2025/5/12,90.26038361,93.14717616,87.6622659,87.85472314,24381040
2025/5/13,88.14339447,91.60754393,88.04716952,91.51131899,22560781
2025/5/14,96.70755005,96.70755005,89.39434375,89.4905687,39133195
2025/5/15,94.49433899,96.03396754,93.14717502,96.03396754,26898617
2025/5/16,94.10943604,95.64905719,93.82075386,94.30188593,10278245
2025/5/19,91.99245453,94.39811499,91.99245453,93.82075795,11252925
2025/5/20,92.08867645,93.82075486,91.99245151,92.95471566,12831964
2025/5/21,94.10943604,94.20566098,91.99245052,92.47358259,11367239
2025/5/22,93.43585205,93.91698415,92.95471995,93.1471772,10870675
2025/5/23,93.14717865,94.10944286,92.9547214,93.14717865,8292142
2025/5/26,92.18491364,93.33962774,91.89623144,92.66604574,5461408
2025/5/27,91.70378113,93.14717743,91.51132388,92.37736313,6010917
2025/5/28,91.70378113,93.53207723,90.54905968,92.85849523,9908635
2025/5/29,93.3396225,95.64905792,92.18490845,92.56980824,20494730
2025/6/2,89.00943756,93.14717651,88.52830547,92.37736223,15898811
2025/6/3,92.08867645,92.47358358,89.0094341,89.0094341,10860802
2025/6/4,94.10943604,95.45659996,93.14717189,93.14717189,15839669
2025/6/5,95.55283356,96.70754761,93.72453019,93.91698009,16820936
2025/6/6,95.26415253,96.70754878,94.39811331,94.78302044,9931674
2025/6/9,98.15094757,98.15094757,95.64906214,95.64906214,14548495
2025/6/10,99.59434509,100.0754772,97.18868458,98.15094879,18117795
2025/6/11,95.74528503,99.59434172,95.74528503,98.63207755,17857550
2025/6/12,96.22641754,96.70754963,95.07170347,95.36037832,9890455
2025/6/13,97.66981506,98.15094716,95.26415459,95.45660449,11891360
2025/6/16,98.63208008,98.63208008,96.22641959,96.70755169,8348182
2025/6/17,99.11321259,100.5566089,98.15094839,99.11321259,16745187
2025/6/18,98.63208008,100.5566085,98.15094798,98.63208008,10799404
2025/6/19,96.70755005,99.1132105,96.13019301,98.63207841,9346495
2025/6/20,96.22641754,97.6698138,95.55283556,97.18868172,9363035
2025/6/23,97.18868256,97.18868256,94.49433991,95.45660409,7461352
2025/6/24,100.5566101,102.0000064,98.15094958,98.63208168,17512940
2025/6/25,100.5566101,101.5188743,100.075478,101.5188743,9837698
2025/6/26,98.63208008,101.5188727,97.66981588,101.0377406,17750166
2025/6/27,101.0377426,101.0377426,98.15094997,99.11321418,11426668
2025/6/30,98.15094757,102.0000043,98.15094757,101.5188722,16391342
2025/7/1,99.11321259,101.037741,98.63208049,99.11321259,13507186
2025/7/2,99.59434509,101.5188735,99.11321299,99.59434509,15612562
2025/7/3,103.4433975,103.9245296,100.556605,100.556605,24373089
2025/7/4,102.962265,104.8867933,101.5188688,104.4056613,25611933
2025/7/7,103.92453,104.4056621,101.0377375,103.4433979,23296474
2025/7/8,100.0754776,102.4811381,98.63208129,102.4811381,16612543
2025/7/9,102,102,99.59433962,101.0377358,13657796
2025/7/10,101.5,103.5,100.5,102.5,12678240
2025/7/11,103,104,101.5,101.5,9486595
2025/7/14,99.5,103,99.40000153,103,13112936
2025/7/15,103.5,103.5,99.90000153,99.90000153,18350535
2025/7/16,109.5,111,104,104.5,45755741
2025/7/17,111.5,117,109.5,116,58373595
2025/7/18,109.5,114,109,114,32970992
2025/7/21,114.5,116,109,110,37719982
2025/7/22,111,116.5,110,114.5,33599677
2025/7/23,111.5,114,111,112,18184894
2025/7/24,114.5,115,111,112,17461558
2025/7/25,112,114.5,112,114.5,10098722
2025/7/28,115,116.5,112.5,113,27563158
2025/7/29,115,117.5,112,116.5,30287805
2025/7/30,114.5,115.5,113.5,115.5,18372547
2025/7/31,118,119.5,114.5,115,29857256
2025/8/4,117.5,121,116.5,119.5,18142596
2025/8/5,118.5,120.5,117.5,119,19848902
2025/8/6,116,118,116,118,11627383
2025/8/7,121.5,123.5,117.5,117.5,46790596
2025/8/8,133.5,133.5,124.5,125,97593316
2025/8/11,140,144,137,138.5,116696953
2025/8/12,141,142.5,139,142,40302664
2025/8/13,140,142.5,137,142,45087097
2025/8/14,139.5,143.5,137,141,37906815
2025/8/15,138.5,141,138,140,20036347
2025/8/18,141,141,137.5,139,24638535
2025/8/19,137,143.5,137,143.5,37923070
2025/8/20,127.5,134.5,127,132,42447963
2025/8/21,133,136,129.5,130,24486226
2025/8/22,131.5,133.5,130.5,132.5,16300452
2025/8/25,135.5,137.5,134,135.5,24588067
2025/8/26,139.5,141.5,135,135.5,31804983
2025/8/27,139,142.5,139,141,27799971
2025/8/28,142,144.5,138.5,140,38238641
2025/8/29,156,156,153,153,19938843
2025/9/1,158.5,166.5,156.5,162,141085944
2025/9/2,152,164,149,161,87496779
2025/9/3,153.5,155,149.5,152.5,30737345
2025/9/4,151,158,150.5,156.5,28885147
2025/9/5,160,161.5,152.5,152.5,56690045
2025/9/8,169,171,162,167,84871423
2025/9/9,170.5,170.5,166,168,45797076
2025/9/10,172.5,174,168.5,172.5,43904790
2025/9/11,166,174,165,173.5,37051315
2025/9/12,166,170,164,169,23993980
2025/9/15,166.5,167,163,166,21557188
2025/9/16,166,168,164.5,167,18909518
2025/9/17,165,170,164,166,24615332
2025/9/18,167.5,171.5,165.5,166.5,30399439
2025/9/19,169.5,170.5,166,168.5,21441308
2025/9/22,171,179.5,168,175,32465135
2025/9/23,167,173.5,166,173,22028867
2025/9/24,166,167.5,164,167.5,14534601
2025/9/25,166,169.5,164.5,166,15637129
2025/9/26,155.5,166,155.5,165,36037332
2025/9/30,164,164,156,156,19601642
2025/10/1,165,166,162,164,14931382
2025/10/2,167.5,171,166,167.5,24771149
2025/10/3,169,170.5,166.5,167.5,12793739
2025/10/7,172.5,176,171,172,23307387
2025/10/8,174,176,171.5,172.5,22763395
2025/10/9,176,179,174.5,176.5,17196937
2025/10/13,170,172.5,166.5,167,19147515
2025/10/14,161.5,173.5,161.5,172,27632394
2025/10/15,166,167.5,160,163.5,16055047
2025/10/16,180.5,182,168.5,168.5,48638048
2025/10/17,175,183,171.5,177,44102428
2025/10/20,178,179.5,174,176.5,16531593
2025/10/21,184,187.5,179,181,33282963
2025/10/22,176.5,182.5,175.5,182.5,29914286
2025/10/23,175,177,173,173.5,17232248
2025/10/27,188,191,179,179.5,42172100
2025/10/28,188.5,191,182,187,27499966
2025/10/29,207,207,197,199,58252857
2025/10/30,203,207.5,198,207,47353139
2025/10/31,217,219,204,204.5,60487223
2025/11/3,224,226.5,220,223,40990379
2025/11/4,214,231,214,230,34370795
2025/11/5,220.5,222,205.5,206,34970840
2025/11/6,217.5,228,216,226,29780958
2025/11/7,213.5,221,212,213.5,20635061
2025/11/10,217,220,208,214,24523369
2025/11/11,213,223,213,221,20998562
2025/11/12,210.5,214.5,208,214,14409547
2025/11/13,215.5,217.5,210.5,212,18580142
2025/11/14,208.5,213.5,206.5,210.5,18157317
2025/11/17,213.5,219.5,209,209.5,29943994
2025/11/18,198,212.5,198,209.5,41900084
2025/11/19,196.5,202,196.5,200,34567089
2025/11/20,211.5,215,205.5,207,42329407
2025/11/21,204.5,208,196.5,200.5,42057970
2025/11/24,203.5,209,203,208.5,111280376
2025/11/25,205,212,205,210,28986140
2025/11/26,212,218,207.5,208,31598601
2025/11/27,222,224,215,215,36634648
2025/11/28,229,233,216.5,223,40165175
2025/12/1,217.5,228.5,216.5,228,32303507
2025/12/2,226.5,232.5,221.5,221.5,48353014
2025/12/3,226,232,221.5,229,27365017
2025/12/4,220.5,225,217.5,225,22299358
2025/12/5,221.5,223,218.5,220,15057179
